id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
206,Edwards,3,3,48,0,-2,175,381,0.1,a,,,5,1,0.0,0.0,0.0
207,Hannibal,3,3,49,-1,-1,287,846,0.1,a,,,246,12,0.16,0.21,0.37
208,Koleosho,3,3,50,0,0,0,39,0.0,u,0.0,Has joined Espanyol on loan for the rest of the season.,0,0,0.0,0.0,0.0
209,Laurent,3,3,49,0,-1,52,70,0.0,a,,,367,9,0.16,0.14,0.3
210,Tchaouna,3,3,49,0,-1,207,135,0.0,a,,,251,12,0.32,0.15,0.47
211,A.Ramsey,3,3,44,0,-1,0,23898,3.2,u,0.0,has joined Leicester City on loan for the rest of the season.,0,0,0.0,0.0,0.0
212,Adewumi,3,3,45,0,0,0,31,0.0,u,0.0,Has joined Cercle Brugge on loan for the rest of the season.,0,0,0.0,0.0,0.0
213,Banel,3,3,45,0,0,281,236,0.0,a,,,0,0,0.0,0.0,0.0
214,Trésor,3,3,44,0,-1,601,433,0.1,a,,,0,0,0.0,0.0,0.0
215,Flemming,3,4,53,-1,-2,279,618,0.1,a,,,24,3,0.11,0.0,0.11
216,Amdouni,3,4,49,0,-1,41,95,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
217,Foster,3,4,50,0,0,29461,13802,2.1,a,,,497,20,0.93,0.11,1.04
218,Barnes,3,4,44,0,-1,3403,8260,1.5,a,,,0,0,0.0,0.0,0.0
219,Obafemi,3,4,44,0,-1,0,1059,0.2,u,0.0,has joined VfL Bochum  on loan for the rest of the season.,0,0,0.0,0.0,0.0
470,Dúbravka,3,1,40,0,0,32645,34119,34.3,a,100.0,,540,18,0.0,0.0,0.0
676,Ugochukwu,3,3,50,0,0,74,110,0.0,a,100.0,,264,6,0.07,0.02,0.09
680,Broja,3,4,53,0,-2,537,716,0.1,a,100.0,,11,2,0.0,0.0,0.0
722,Florentino,3,3,50,0,0,146,59,0.0,a,,,207,8,0.0,0.02,0.02
66,Neto,4,1,45,0,0,0,368,0.1,u,0.0,Has joined Botafogo permanently.,0,0,0.0,0.0,0.0
67,Petrović,4,1,45,0,0,21534,12652,5.6,a,,,540,24,0.0,0.0,0.0
68,Dennis,4,1,40,0,0,1124,2624,1.1,a,,,0,0,0.0,0.0,0.0
69,McKenna,4,1,40,0,0,176,455,0.2,a,,,0,0,0.0,0.0,0.0
70,Paulsen,4,1,40,0,0,0,286,0.1,u,0.0,Has joined Lechia Gdansk on loan for the rest of the season.,0,0,0.0,0.0,0.0
71,Zabarnyi,4,2,50,0,0,0,60,0.0,u,0.0,Has joined Paris Saint-Germain permanently.,0,0,0.0,0.0,0.0
72,Senesi,4,2,49,1,4,344505,8901,21.0,a,,,540,44,0.14,0.37,0.51
73,Smith,4,2,44,0,-1,10,1000,0.2,i,0.0,Hamstring injury - Expected back 18 Oct,204,8,0.0,0.09,0.09
74,Truffert,4,2,45,0,0,12549,7022,1.9,a,,,540,27,0.01,0.4,0.41
75,Akinmboni,4,2,40,0,0,402,969,0.3,a,,,0,0,0.0,0.0,0.0
76,Bevan,4,2,39,-1,-1,329,487,0.2,a,,,0,0,0.0,0.0,0.0
77,Hill,4,2,40,0,0,1979,5110,0.9,a,,,198,10,0.12,0.03,0.15
78,J.Araujo,4,2,40,0,0,655,3227,0.8,a,100.0,,0,0,0.0,0.0,0.0
79,Mepham,4,2,40,0,0,0,468,0.1,u,0.0,has joined West Bromwich Albion permanently.,0,0,0.0,0.0,0.0
80,Soler,4,2,40,0,0,453,866,0.2,a,,,1,1,0.0,0.0,0.0
81,Kluivert,4,3,70,0,0,4784,5151,0.8,a,100.0,,130,5,0.31,0.38,0.69
82,Semenyo,4,3,78,1,8,301478,14379,53.7,a,,,540,48,2.99,0.31,3.3
84,Tavernier,4,3,55,0,0,2496,15628,1.5,a,,,436,24,0.92,0.48,1.4
85,Adams,4,3,50,0,0,2079,2233,0.4,a,,,527,16,0.14,0.16,0.3
86,Brooks,4,3,50,0,0,939,2993,0.4,a,,,370,16,0.88,1.3,2.18
87,Christie,4,3,50,0,0,381,240,0.1,a,100.0,,137,7,0.15,0.06,0.21
88,Cook,4,3,49,0,-1,14,187,0.0,d,50.0,Shoulder injury - 50% chance of playing,4,1,0.0,0.0,0.0
89,Philip,4,3,49,0,-1,0,101,0.0,u,0.0,Has joined Midtjylland permanently.,0,0,0.0,0.0,0.0
90,Scott,4,3,50,0,0,3112,2910,0.3,a,,,358,20,0.22,0.23,0.45
91,Sinisterra,4,3,50,0,0,0,40,0.0,u,0.0,Has joined Cruzeiro on loan for the rest of the season.,0,0,0.0,0.0,0.0
92,Faivre,4,3,45,0,0,0,580,0.1,u,0.0,has joined Al Taawoun permanently.,0,0,0.0,0.0,0.0
93,H.Traorè,4,3,45,0,0,0,4756,0.6,u,0.0,has joined Marseille on loan for the rest of the season.,16,4,0.0,0.0,0.0
94,Sadi,4,3,45,0,0,0,532,0.1,u,0.0,has joined Novi Pazar on loan for the rest of the season.,0,0,0.0,0.0,0.0
95,Silcott-Duberry,4,3,44,0,-1,0,1670,0.1,u,0.0,has joined Olympiakos permanently.,0,0,0.0,0.0,0.0
96,Winterburn,4,3,45,0,0,0,274,0.1,u,0.0,has joined Barnet on loan for the rest of the season.,6,1,0.0,0.0,0.0
97,Evanilson,4,4,70,0,0,15113,31135,3.3,a,,,527,20,1.05,0.26,1.31
98,Enes Ünal,4,4,54,-1,-1,17,45,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
99,Adu-Adjei,4,4,44,0,-1,0,2550,0.3,u,0.0,has joined HNK Rijeka permanently.,0,0,0.0,0.0,0.0
100,Kroupi.Jr,4,4,45,0,0,21302,8636,1.6,a,,,21,9,0.23,0.0,0.23
391,Gannon-Doak,4,3,49,-1,-1,74,212,0.0,a,,,17,1,0.09,0.01,0.1
685,Diakité,4,2,45,0,0,2589,1590,0.5,a,100.0,,450,24,0.0,0.06,0.06
687,Rees-Dottin,4,3,44,-1,-1,385,371,0.1,a,,,0,0,0.0,0.0,0.0
697,Adli,4,3,55,0,0,260,232,0.0,a,,,147,5,0.1,0.09,0.19
713,A.Jimenez,4,2,45,0,0,167,131,0.0,a,,,120,0,0.05,0.03,0.08
721,Milosavljević,4,2,45,0,0,128,340,0.0,a,,,90,4,0.0,0.18,0.18
27,Nelson,5,3,49,0,-1,29,816,0.1,d,75.0,Illness - 75% chance of playing,0,0,0.0,0.0,0.0
83,O.Dango,5,3,60,0,0,1099,6883,0.6,a,100.0,,289,19,1.39,0.28,1.67
101,Kelleher,5,1,45,0,0,14122,19775,8.3,a,100.0,,540,18,0.0,0.01,0.01
102,Balcombe,5,1,40,0,0,311,761,0.3,a,,,0,0,0.0,0.0,0.0
103,Cox,5,1,40,0,0,132,343,0.1,a,,,0,0,0.0,0.0,0.0
104,Eyestone,5,1,40,0,0,62,157,0.1,a,,,0,0,0.0,0.0,0.0
105,Valdimarsson,5,1,40,0,0,164,1838,0.7,a,,,0,0,0.0,0.0,0.0
106,Collins,5,2,50,0,0,1230,6833,1.3,a,,,540,16,0.17,0.38,0.55
107,Lewis-Potter,5,2,50,0,0,571,2090,0.4,a,,,398,16,0.12,0.06,0.18
108,Ajer,5,2,44,0,-1,355,729,0.2,a,,,28,6,0.09,0.41,0.5
109,Henry,5,2,44,0,-1,154,403,0.1,a,,,168,4,0.13,0.06,0.19
110,Kayode,5,2,45,0,0,954,1753,0.4,a,,,526,17,0.0,0.17,0.17
111,Pinnock,5,2,44,0,-1,230,685,0.1,a,100.0,,155,0,0.0,0.04,0.04
112,Roerslev,5,2,45,0,0,0,58,0.0,u,0.0,Has joined Southampton permanently.,0,0,0.0,0.0,0.0
113,Van den Berg,5,2,45,0,0,872,3077,0.7,a,,,540,18,0.87,0.03,0.9
114,Arthur,5,2,40,0,0,348,853,0.3,a,,,0,0,0.0,0.0,0.0
115,Fredrick,5,2,40,0,0,0,910,0.1,u,0.0,has joined Dender on loan for the rest of the season.,0,0,0.0,0.0,0.0
116,Hickey,5,2,40,0,0,1399,1180,0.4,a,,,94,4,0.0,0.03,0.03
117,Ji-soo,5,2,39,0,-1,0,910,0.1,u,0.0,has joined Kaiserslautern on loan for the rest of the season.,0,0,0.0,0.0,0.0
118,Meghoma,5,2,40,0,0,0,188,0.1,u,0.0,Has joined Rangers on loan for the rest of the season.,0,0,0.0,0.0,0.0
120,Schade,5,3,70,0,0,5616,3522,0.5,a,100.0,,482,17,1.73,0.38,2.11
121,Damsgaard,5,3,58,-1,-2,1408,3325,0.7,a,,,346,17,0.25,0.79,1.04
122,Milambo,5,3,53,0,-2,108,186,0.0,a,,,45,1,0.0,0.01,0.01
123,Carvalho,5,3,49,0,-1,860,2164,0.3,a,,,95,11,0.7,0.03,0.73
124,Henderson,5,3,50,0,0,7250,1674,0.4,a,,,402,21,0.03,0.32,0.35
125,Janelt,5,3,49,0,-1,64,50,0.0,a,100.0,,25,2,0.0,0.02,0.02
126,Jensen,5,3,49,0,-1,740,231,0.1,a,,,152,11,0.22,0.1,0.32
127,Nunes,5,3,49,0,-1,3,13,0.0,d,25.0,Lack of match fitness - 25% chance of playing,0,0,0.0,0.0,0.0
128,Onyeka,5,3,50,0,0,113,214,0.1,a,,,70,10,0.0,0.36,0.36
129,Yarmoliuk,5,3,50,0,0,1003,315,0.1,a,,,528,21,0.21,0.17,0.38
130,Donovan,5,3,45,0,0,617,499,0.1,a,,,0,0,0.0,0.0,0.0
131,Konak,5,3,44,0,-1,1123,1192,0.2,a,,,0,0,0.0,0.0,0.0
132,Maghoma,5,3,45,0,0,13,61,0.0,i,0.0,Lack of match fitness - Expected back 20 Oct,0,0,0.0,0.0,0.0
133,Peart-Harris,5,3,45,0,0,141,157,0.0,a,,,0,0,0.0,0.0,0.0
134,Trevitt,5,3,45,0,0,0,19,0.0,u,0.0,Has joined Wigan on loan for the rest of the season,0,0,0.0,0.0,0.0
136,Thiago,5,4,60,0,0,89158,13676,2.3,a,,,494,30,2.05,0.16,2.21
137,Morgan,5,4,44,0,-1,2387,2595,0.4,a,,,0,0,0.0,0.0,0.0
138,Steele,6,1,44,0,-1,278,1004,0.3,a,,,0,0,0.0,0.0,0.0
139,Verbruggen,6,1,44,-1,-1,5081,16380,4.7,a,,,540,10,0.0,0.01,0.01
140,McGill,6,1,40,0,0,381,876,0.4,a,,,0,0,0.0,0.0,0.0
141,Rushworth,6,1,40,0,0,0,8,0.0,u,0.0,Has joined Coventry City on loan for the rest of the season.,0,0,0.0,0.0,0.0
142,Scherpen,6,1,40,0,0,0,4,0.0,u,0.0,Has joined Union SG permanently,0,0,0.0,0.0,0.0
143,Boscagli,6,2,43,-1,-2,131,296,0.1,a,,,0,0,0.0,0.0,0.0
144,Coppola,6,2,44,0,-1,79,165,0.1,a,,,16,2,0.0,0.0,0.0
145,De Cuyper,6,2,44,0,-1,5934,7266,2.6,a,100.0,,274,13,0.64,0.47,1.11
146,Dunk,6,2,45,0,0,4348,3748,1.2,a,,,540,14,0.27,0.03,0.3
147,Estupiñan,6,2,45,0,0,0,21,0.0,u,0.0,Has joined AC Milan permanently,0,0,0.0,0.0,0.0
148,F.Kadıoğlu,6,2,44,0,-1,737,487,0.1,a,,,284,7,0.07,0.18,0.25
150,Lamptey,6,2,44,0,-1,0,865,0.1,u,0.0,has joined Fiorentina permanently.,0,0,0.0,0.0,0.0
151,Van Hecke,6,2,44,0,-1,2783,2511,0.8,a,,,540,11,0.33,0.19,0.52
152,Veltman,6,2,44,0,-1,420,774,0.2,a,,,324,7,0.0,0.01,0.01
153,Webster,6,2,44,0,-1,19,32,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
154,Cashin,6,2,40,0,0,0,24,0.0,u,0.0,Has joined Birmingham on loan for the rest of the season.,0,0,0.0,0.0,0.0
155,Slater,6,2,40,0,0,0,990,0.1,u,0.0,has joined Harrogate Town on loan until January.,0,0,0.0,0.0,0.0
156,Tasker,6,2,39,-1,-1,239,438,0.1,a,,,0,0,0.0,0.0,0.0
157,Mitoma,6,3,64,0,-1,12079,19513,4.4,a,,,508,20,0.76,0.29,1.05
158,Georginio,6,3,58,0,-2,1010,2815,0.5,a,100.0,,321,15,0.14,0.44,0.58
159,March,6,3,58,0,-2,12,34,0.0,i,0.0,Knee injury - Unknown return date,0,0,0.0,0.0,0.0
160,Minteh,6,3,59,0,-1,95130,7276,2.2,a,,,503,29,1.61,0.99,2.6
161,Enciso,6,3,54,0,-1,0,38,0.0,u,0.0,has joined Strasbourg permanently.,0,0,0.0,0.0,0.0
162,Gruda,6,3,54,0,-1,835,475,0.1,a,,,149,17,1.24,0.35,1.59
163,Hinshelwood,6,3,52,0,-3,6,304,0.0,i,0.0,Ankle injury - Unknown return date,107,4,0.0,0.01,0.01
164,O'Riley,6,3,55,0,0,0,3636,0.5,u,0.0,has joined Marseille on loan for the rest of the season.,177,12,1.21,0.17,1.38
165,Sima,6,3,54,0,-1,0,52,0.0,u,0.0,has joined Lens permanently.,0,0,0.0,0.0,0.0
166,Ayari,6,3,49,0,-1,4222,1588,0.3,a,,,452,18,0.44,0.4,0.84
167,Baleba,6,3,48,0,-2,6746,11915,2.5,a,,,307,8,0.05,0.02,0.07
169,Gomez,6,3,49,0,-1,1121,493,0.1,a,,,233,5,0.15,0.11,0.26
170,Milner,6,3,50,0,0,761,1014,0.1,a,,,124,9,0.79,0.06,0.85
171,Sarmiento,6,3,49,0,-1,0,60,0.0,u,0.0,has joined Cremonese on loan for the rest of the season.,0,0,0.0,0.0,0.0
172,Watson,6,3,49,0,-1,66,99,0.0,a,100.0,,0,0,0.0,0.0,0.0
173,Wieffer,6,3,49,0,-1,143,179,0.1,a,100.0,,214,11,0.02,0.41,0.43
174,Yalcouye,6,3,50,0,0,0,11,0.0,u,0.0,Has joined Swansea City on loan for the rest of the season.,0,0,0.0,0.0,0.0
175,Knight,6,3,45,0,0,510,424,0.1,a,,,0,0,0.0,0.0,0.0
176,Mazilu,6,3,45,0,0,0,254,0.0,u,0.0,has joined Dinamo Bucharest permanently.,0,0,0.0,0.0,0.0
177,Moran,6,3,45,0,0,0,95,0.0,u,0.0,Has joined Los Angeles FC on loan for the rest of the season.,0,0,0.0,0.0,0.0
178,Welbeck,6,4,63,0,-2,40729,8428,2.1,a,,,275,17,2.44,0.35,2.79
179,Ferguson,6,4,55,0,0,0,23,0.0,u,0.0,Has joined AS Roma on loan for the rest of the season,0,0,0.0,0.0,0.0
180,Tzimas,6,4,54,0,-1,271,537,0.1,a,,,28,2,0.28,0.0,0.28
181,Kostoulas,6,4,49,0,-1,961,1744,0.3,a,,,0,0,0.0,0.0,0.0
168,Buonanotte,7,3,48,0,-2,315,633,0.1,a,0.0,,45,1,0.0,0.09,0.09
220,Sánchez,7,1,49,0,-1,4819,98044,16.3,a,,,454,17,0.0,0.0,0.0
221,Jörgensen,7,1,44,0,-1,249,1451,0.2,a,,,84,1,0.0,0.0,0.0
222,Penders,7,1,40,0,0,0,6,0.0,u,0.0,Has joined RC Strasbourg on loan for the rest of the season.,0,0,0.0,0.0,0.0
223,Slonina,7,1,40,0,0,145,269,0.1,a,,,0,0,0.0,0.0,0.0
224,Cucurella,7,2,61,-1,1,13444,215191,23.1,a,,,446,20,0.24,0.48,0.72
225,James,7,2,54,0,-1,10199,15182,4.3,a,,,333,15,0.13,0.8,0.93
226,Chalobah,7,2,52,0,2,8171,248971,8.9,s,,Suspended until 18 Oct,480,35,0.75,0.55,1.3
227,Colwill,7,2,48,0,-2,23,365,0.1,i,0.0,Anterior cruciate ligament - Unknown return date,0,0,0.0,0.0,0.0
228,Gusto,7,2,49,0,-1,1369,8861,1.2,a,,,222,10,0.02,0.08,0.1
229,B.Badiashile,7,2,44,0,-1,221,38,0.0,a,75.0,,11,-1,0.0,0.0,0.0
230,Fofana,7,2,44,0,-1,35,2278,0.2,i,0.0,Head injury - Expected back 18 Oct,129,3,0.0,0.01,0.01
231,M.Sarr,7,2,45,0,0,0,26,0.0,u,0.0,Has joined RC Strasbourg on loan for the rest of the season.,0,0,0.0,0.0,0.0
232,Tosin,7,2,44,-1,-1,59,14026,0.7,i,0.0,Calf injury - Expected back 18 Oct,353,11,0.05,0.07,0.11
233,Acheampong,7,2,40,0,0,926,8868,1.3,a,75.0,,126,9,0.09,0.01,0.1
234,Anselmino,7,2,40,0,0,0,210,0.1,u,0.0,has joined Borussia Dortmund on loan for the rest of the season.,0,0,0.0,0.0,0.0
235,Palmer,7,3,103,-1,-2,1609,179164,13.2,i,0.0,Groin Injury - Expected back 18 Oct,144,11,0.8,0.12,0.92
236,Neto,7,3,70,0,0,5732,33893,4.3,a,,,434,18,0.58,0.94,1.52
