id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,60,0,5,12660,29642,36.0,a,,,1620,77,0.0,0.04,0.04
2,Arrizabalaga,1,1,41,0,-4,157,299,0.4,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,127,0.2,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,39,0,-1,622,360,0.3,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,62,0,2,96930,8745,13.1,a,25.0,,1009,82,0.84,0.69,1.53
6,Saliba,1,2,59,0,-1,22876,8429,11.5,a,100.0,,1084,51,0.29,0.28,0.57
7,Calafiori,1,2,57,0,2,4795,45544,10.0,d,100.0,Muscle injury - 75% chance of playing,1256,77,2.49,0.36,2.85
8,J.Timber,1,2,65,0,10,10861,222766,31.6,d,100.0,Knock - 75% chance of playing,1377,86,3.76,0.81,4.57
9,Kiwior,1,2,54,0,-1,0,12,0.0,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,51,0,-4,1025,2953,1.7,a,,,265,10,0.05,0.06,0.11
11,White,1,2,52,0,-3,10,11611,0.8,i,0.0,Hamstring injury - Expected back 03 Jan,280,22,0.37,0.42,0.79
13,Clarke,1,2,38,0,-2,378,640,0.5,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,0,43,0.1,u,0.0,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,38,0,-2,71,179,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,103,0,3,28937,42706,21.6,a,100.0,,1238,85,4.85,4.03,8.88
17,Ødegaard,1,3,78,0,-2,9137,1540,1.7,a,100.0,,624,33,0.57,1.33,1.9
18,Madueke,1,3,68,0,-2,607,2852,0.7,a,100.0,,420,16,0.47,0.97,1.44
19,Martinelli,1,3,68,0,-2,505,1751,0.9,a,75.0,,408,23,1.78,0.15,1.93
20,Trossard,1,3,69,0,-1,3505,5752,1.0,a,100.0,,952,64,3.43,1.74,5.17
21,Rice,1,3,72,0,7,71511,23125,26.1,a,100.0,,1515,102,2.06,3.57,5.63
22,Merino,1,3,59,0,-1,4705,24895,3.0,a,,,849,55,2.24,0.9,3.14
23,Fábio Vieira,1,3,54,0,-1,0,3,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,51,-1,-4,90,116,0.1,a,100.0,,14,2,0.05,0.0,0.05
25,Nwaneri,1,3,51,0,-4,66,141,0.1,a,,,165,8,0.23,0.08,0.31
26,Zubimendi,1,3,52,0,-3,1635,4894,2.2,a,100.0,,1500,61,1.15,1.18,2.33
28,Kabia,1,3,45,0,0,0,50,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,14,0.1,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,56,98,0.3,d,25.0,Knee injury - 25% chance of playing,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,64,0,-1,856,1523,0.2,a,100.0,,53,3,0.23,0.03,0.26
266,Eze,1,3,75,-1,0,3931,111546,13.3,a,,,991,66,2.54,1.41,3.95
662,Mosquera,1,2,54,0,-1,7,169,0.1,i,0.0,Ankle injury - Unknown return date,429,17,0.0,0.43,0.43
666,Gyökeres,1,4,88,0,-2,2495,15327,10.0,a,100.0,,1085,48,6.0,0.85,6.85
700,Dowman,1,3,43,0,-2,547,1288,0.4,i,0.0,Ankle injury - Unknown return date,27,5,0.14,0.02,0.16
711,Harriman-Annous,1,3,45,0,0,13,21,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,55,0,0,2994,15984,2.5,a,75.0,,653,31,0.0,0.51,0.51
759,Salmon,1,2,40,0,0,34,49,0.0,a,,,0,0,0.0,0.0,0.0
32,Martinez,2,1,50,0,0,5257,4787,3.2,a,100.0,,1260,59,0.0,0.03,0.03
33,M.Bizot,2,1,42,0,-3,73,429,0.4,a,,,360,9,0.0,0.0,0.0
