id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
1,Raya,1,1,60,0,5,28239,32606,36.3,a,,,1530,75,0.0,0.04,0.04
2,Arrizabalaga,1,1,41,0,-4,311,573,0.4,a,,,0,0,0.0,0.0,0.0
3,Hein,1,1,40,0,0,0,303,0.2,u,0.0,Has joined Werder Bremen on loan for the rest of the season.,0,0,0.0,0.0,0.0
4,Setford,1,1,39,0,-1,1340,640,0.3,a,,,0,0,0.0,0.0,0.0
5,Gabriel,1,2,62,0,2,2035,47959,12.5,d,25.0,Thigh injury - 25% chance of playing,990,81,0.82,0.69,1.51
6,Saliba,1,2,59,0,-1,37192,7349,11.2,a,100.0,,994,49,0.29,0.28,0.57
7,Calafiori,1,2,57,0,2,34966,11172,10.2,a,100.0,,1256,77,2.49,0.36,2.85
8,J.Timber,1,2,65,0,10,80928,35346,33.5,a,100.0,,1377,86,3.76,0.81,4.57
9,Kiwior,1,2,54,0,-1,0,24,0.0,u,0.0,has joined Porto on loan for the rest of the season.,0,0,0.0,0.0,0.0
10,Lewis-Skelly,1,2,51,0,-4,1509,8130,1.7,a,,,195,9,0.05,0.05,0.1
11,White,1,2,52,-1,-3,50,36974,1.1,i,0.0,Hamstring injury - Expected back 03 Jan,280,22,0.37,0.42,0.79
13,Clarke,1,2,38,0,-2,1744,1248,0.5,a,,,0,0,0.0,0.0,0.0
14,Kacurri,1,2,39,0,-1,0,116,0.1,u,0.0,has joined Morecambe on loan for the rest of the season.,0,0,0.0,0.0,0.0
15,Nichols,1,2,38,0,-2,321,334,0.2,a,,,0,0,0.0,0.0,0.0
16,Saka,1,3,103,0,3,52567,115776,22.2,a,100.0,,1148,78,4.21,3.73,7.94
17,Ødegaard,1,3,78,0,-2,4700,4273,1.6,a,100.0,,534,23,0.42,1.26,1.68
18,Madueke,1,3,68,0,-2,1865,5890,0.8,a,100.0,,420,16,0.47,0.97,1.44
19,Martinelli,1,3,68,0,-2,1725,3749,0.9,d,100.0,Knock - 75% chance of playing,400,22,1.29,0.14,1.43
20,Trossard,1,3,69,0,-1,11307,5187,0.9,a,100.0,,871,62,2.92,1.48,4.4
21,Rice,1,3,72,1,7,247092,21881,24.3,a,100.0,,1425,97,1.82,3.42,5.24
22,Merino,1,3,59,-1,-1,13346,59979,3.3,a,,,759,53,2.14,0.88,3.02
23,Fábio Vieira,1,3,54,0,-1,0,8,0.0,u,0.0,has joined Hamburger on loan for the rest of the season.,0,0,0.0,0.0,0.0
24,Nørgaard,1,3,52,0,-3,148,257,0.1,a,100.0,,14,2,0.05,0.0,0.05
25,Nwaneri,1,3,51,0,-4,158,275,0.1,a,,,165,8,0.23,0.08,0.31
26,Zubimendi,1,3,52,0,-3,5754,7945,2.2,a,100.0,,1410,59,0.73,1.12,1.85
28,Kabia,1,3,45,0,0,0,83,0.1,u,0.0,has joined Shrewsbury Town on loan for the rest of the season.,0,0,0.0,0.0,0.0
29,Sambi,1,3,45,0,0,0,45,0.1,u,0.0,has joined Hamburger permanently.,0,0,0.0,0.0,0.0
30,Havertz,1,4,73,0,-2,62,163,0.3,i,0.0,Knee injury - Unknown return date,30,1,0.0,0.01,0.01
31,G.Jesus,1,4,64,0,-1,2188,3107,0.2,a,100.0,,34,2,0.14,0.02,0.16
266,Eze,1,3,76,-1,1,17324,198099,15.1,a,,,991,66,2.54,1.41,3.95
662,Mosquera,1,2,54,0,-1,9,542,0.1,i,0.0,Ankle injury - Unknown return date,429,17,0.0,0.43,0.43
666,Gyökeres,1,4,88,0,-2,9594,24048,10.2,a,100.0,,1015,46,5.4,0.84,6.24
700,Dowman,1,3,43,0,-2,1284,2939,0.4,i,0.0,Ankle injury - Unknown return date,27,5,0.14,0.02,0.16
711,Harriman-Annous,1,3,45,0,0,28,40,0.0,a,,,0,0,0.0,0.0,0.0
725,Hincapie,1,2,55,0,0,20509,6689,3.1,d,100.0,Knock - 75% chance of playing,563,30,0.0,0.5,0.5
759,Salmon,1,2,40,0,0,67,59,0.0,a,,,0,0,0.0,0.0,0.0
32,Martinez,2,1,50,-1,0,5669,13711,3.1,a,75.0,,1170,57,0.0,0.03,0.03
33,M.Bizot,2,1,42,0,-3,323,715,0.4,a,,,360,9,0.0,0.0,0.0
34,Gauci,2,1,40,0,0,0,158,0.1,u,0.0,Has joined Port Vale on loan for the rest of the season.,0,0,0.0,0.0,0.0
35,Marschall,2,1,40,0,0,0,11,0.0,u,0.0,Has joined Stevenage permanently.,0,0,0.0,0.0,0.0
36,Cash,2,2,49,0,4,34830,53400,13.1,a,100.0,,1502,75,0.66,1.41,2.07
37,Digne,2,2,45,0,0,2696,7545,1.7,a,100.0,,1002,53,0.36,1.48,1.84
